fichier1,fichier2,hash
./reports/potential-agents-20250420-015853/src/core/interfaces/coordination/bridge/bridge-agent.ts,./src/core/interfaces/coordination/bridge/bridge-agent.ts,c17b6c707ae8b1406515959e5fcfb1fb
./reports/potential-agents-20250420-015853/src/core/interfaces/coordination/adapter/adapter-agent.ts,./src/core/interfaces/coordination/adapter/adapter-agent.ts,0023303222f81b9cd6d243e127b4624b
./reports/potential-agents-20250420-015853/src/core/interfaces/coordination/mediator/mediator-agent.ts,./src/core/interfaces/coordination/mediator/mediator-agent.ts,3405ab48ea07f38592dd8607cff4154a
./reports/potential-agents-20250420-015853/src/core/interfaces/coordination.ts,./src/core/interfaces/coordination.ts,27f589c67f5e20b2384d0fbd9f895fc0
./cahier-des-charge/src/desync/desync-alert.controller.ts,./src/desync/desync-alert.controller.ts,d736dd716b9f87afbe4b3f950a4e3e0c
./packages/mcp-agents/analyzers/QaAnalyzer/QaAnalyzer/qa-analyzer.ts,./src/business/analyzers/QaAnalyzer/index.ts,0110d536f69069bafe40731bc8f9ff34
./packages/mcp-agents/analyzers/QaAnalyzer/QaAnalyzer/qa-analyzer.ts,./src/business/analyzers/QaAnalyzer/qa-analyzer.ts,0110d536f69069bafe40731bc8f9ff34
./reports/potential-agents-20250420-015853/src/business/analyzers/php-analyzer/php-analyzer.ts,./src/business/analyzers/php-analyzer/index.ts,f1f5cf336459af216ec79e3ff5d810df
./reports/potential-agents-20250420-015853/src/business/analyzers/php-analyzer/php-analyzer.ts,./src/business/analyzers/php-analyzer/php-analyzer.ts,f1f5cf336459af216ec79e3ff5d810df
./packages/mcp-agents/analyzers/php-analyzer/PhpAnalyzerV2/php-analyzer-v2.ts,./src/business/analyzers/PhpAnalyzerV2/index.ts,e6aef7ad6f22e966f02c9a0a35bc3859
./packages/mcp-agents/analyzers/php-analyzer/PhpAnalyzerV2/php-analyzer-v2.ts,./src/business/analyzers/PhpAnalyzerV2/php-analyzer-v2.ts,e6aef7ad6f22e966f02c9a0a35bc3859
./reports/potential-agents-20250420-015853/src/business/analyzers/php-analyzer/php-analyzer.ts,./src/business/analyzers/PhpAnalyzer/index.ts,f1f5cf336459af216ec79e3ff5d810df
./reports/potential-agents-20250420-015853/src/business/analyzers/php-analyzer/php-analyzer.ts,./src/business/analyzers/PhpAnalyzer/php-analyzer.ts,f1f5cf336459af216ec79e3ff5d810df
./packages/mcp-agents/analyzers/QaAnalyzer/QaAnalyzer/qa-analyzer.ts,./src/business/analyzers/qa-analyzer/index.ts,0110d536f69069bafe40731bc8f9ff34
./packages/mcp-agents/analyzers/QaAnalyzer/QaAnalyzer/qa-analyzer.ts,./src/business/analyzers/qa-analyzer/qa-analyzer.ts,0110d536f69069bafe40731bc8f9ff34
./packages/mcp-agents/analyzers/php-analyzer/PhpAnalyzerV2/php-analyzer-v2.ts,./src/business/analyzers/php-analyzer-v2/index.ts,e6aef7ad6f22e966f02c9a0a35bc3859
./packages/mcp-agents/analyzers/php-analyzer/PhpAnalyzerV2/php-analyzer-v2.ts,./src/business/analyzers/php-analyzer-v2/php-analyzer-v2.ts,e6aef7ad6f22e966f02c9a0a35bc3859
./reports/potential-agents-20250420-015853/src/business/validators/CanonicalValidator/canonical-validator.ts,./src/business/validators/CanonicalValidator/canonical-validator.ts,4a743ceb0e7231bb3a3d3050e913f527
./src/business/validators/CanonicalValidator/index.ts,./src/business/validators/canonical-validator/index.ts,625be2b4b7d11611713063c0fb1c764c
./reports/potential-agents-20250420-015853/src/business/validators/CanonicalValidator/canonical-validator.ts,./src/business/validators/canonical-validator/canonical-validator.ts,4a743ceb0e7231bb3a3d3050e913f527
./reports/potential-agents-20250420-015853/src/business/validators/SeoCheckerAgent/seo-checker-agent.ts,./src/business/validators/SeoCheckerAgent/seo-checker-agent.ts,5d0329320d22b95f4d8a8e194c85b392
./src/business/validators/SeoCheckerAgent/index.ts,./src/business/validators/seo-checker-agent/index.ts,b7a5e0a3b9211003f653635e9da700a5
./reports/potential-agents-20250420-015853/src/business/validators/SeoCheckerAgent/seo-checker-agent.ts,./src/business/validators/seo-checker-agent/seo-checker-agent.ts,5d0329320d22b95f4d8a8e194c85b392
./reports/potential-agents-20250420-015853/src/business/generators/nestjs-generator/nestjs-generator.ts,./src/business/generators/nestjs-generator/nestjs-generator.ts,c3960e0cc579ab1f44541f3b8cf66da3
./reports/potential-agents-20250420-015853/src/business/generators/caddyfile-generator/caddyfile-generator.ts,./src/business/generators/caddyfile-generator/caddyfile-generator.ts,b5df0d0d58c73c610c1f2fc1d7888ef0
./src/business/generators/nestjs-generator/index.ts,./src/business/generators/NestjsGenerator/index.ts,1b28ca4fc21be34ade02fef076644707
./reports/potential-agents-20250420-015853/src/business/generators/nestjs-generator/nestjs-generator.ts,./src/business/generators/NestjsGenerator/nestjs-generator.ts,c3960e0cc579ab1f44541f3b8cf66da3
./src/business/generators/caddyfile-generator/index.ts,./src/business/generators/CaddyfileGenerator/index.ts,a9eb87c7507af8b23e2ff018810e892d
./reports/potential-agents-20250420-015853/src/business/generators/caddyfile-generator/caddyfile-generator.ts,./src/business/generators/CaddyfileGenerator/caddyfile-generator.ts,b5df0d0d58c73c610c1f2fc1d7888ef0
./reports/potential-agents-20250420-015853/src/business/generators/remix-generator/remix-generator.ts,./src/business/generators/remix-generator/remix-generator.ts,50c1e5f747a760174861b4e59ee57acd
./reports/potential-agents-20250420-015853/src/business/generators/remix-generator/remix-generator.ts,./src/business/generators/RemixGenerator/remix-generator.ts,50c1e5f747a760174861b4e59ee57acd
./src/business/generators/remix-generator/index.ts,./src/business/generators/RemixGenerator/index.ts,442880f3194de85fa435abf503b06934
./reports/potential-agents-20250420-015853/src/business/agents/base-agent/base-agent.ts,./src/business/agents/base-agent/base-agent.ts,e2ccbd7507f78a2d281c4b6612bd27bd
./packages/mcp-agents/types/index.ts,./src/business/agents/index/index.ts,9f4d992f0d774788b473b23c51341607
./src/business/agents/base-agent/index.ts,./src/business/agents/BaseAgent/index.ts,7774c3e986ba78f1c1b1d2d2c6b870c3
./reports/potential-agents-20250420-015853/src/business/agents/base-agent/base-agent.ts,./src/business/agents/BaseAgent/base-agent.ts,e2ccbd7507f78a2d281c4b6612bd27bd
./cahier-des-charge/src/validation/cascade-validation.service.ts,./src/validation/cascade-validation.service.ts,effadd9c5679c03d2a664a664e340609
./cahier-des-charge/src/validation/cascade-validation.controller.ts,./src/validation/cascade-validation.controller.ts,bcc6bba57e476ab11c6cabc148f882d5
./cahier-des-charge/src/technology/obsolescence-detector.service.ts,./src/technology/obsolescence-detector.service.ts,4e790b368f31cd0832787c8474d68a01
./cahier-des-charge/src/mismatch/mismatch-tracker.controller.ts,./src/mismatch/mismatch-tracker.controller.ts,d71027a67c8a5f5c60184b0e63969058
./cahier-des-charge/src/mismatch/mismatch-tracker.service.ts,./src/mismatch/mismatch-tracker.service.ts,4f758af781f1331d0e066dd1630c616a
./shared/documentation/migration-results-2025-04-10T23-01-27-662Z.json,./structure/backup-reorganization-20250422-004634/migration-results-2025-04-10T23-01-27-662Z.json,d751713988987e9331980363e24189ce
./orchestration/workflows/n8n.pipeline.clean.json,./structure/backup-reorganization-20250422-004634/n8n.pipeline.json,a237247d126fd839e8e16530ada853ee
./reports/potential-agents-20250420-015853/agent-interface-validator.ts,./structure/backup-reorganization-20250422-004634/agent-interface-validator.ts,477b0d67b6f62aa37b2738cb3fa557e1
./shared/config/agent-manifest.json,./structure/backup-reorganization-20250422-004634/agent-manifest.json,75adf3c8d0d437c75bb666c0232efff5
./orchestration/workflows/n8n.migration-orchestrator.json,./structure/backup-reorganization-20250422-004634/n8n.migration-orchestrator.json,d4b638033b7f051400e50be8f052e69e
./shared/config/backlog.mcp.json,./structure/backup-reorganization-20250422-004634/backlog.mcp.json,1b9546e05720cff4207bb0342b245432
./business/agents/adapt-agents.ts,./structure/backup-reorganization-20250422-004634/adapt-agents.ts,8ece787d653ce4ca9ae15fc0a0f014a6
./shared/documentation/migration-results-2025-04-10T23-01-27-662Z.json,./structure/backup-reorganization-20250422-004634/migration-results-2025-04-10T23-02-53-998Z.json,d751713988987e9331980363e24189ce
./shared/config/agent-import-mapping.json,./structure/backup-reorganization-20250422-004634/agent-import-mapping.json,28a2a2d272d4e332ac1eeb6a6348147d
./business/migration/index.ts,./structure/backup-reorganization-20250422-004634/index.ts,a16006a8331560e07e2dcb20b207c34e
./orchestration/workflows/n8n.monitoring.json,./structure/backup-reorganization-20250422-004634/n8n.monitoring.json,21c128e8f9f227033bc694ab6d1a7677
./shared/config/biome.json,./structure/backup-reorganization-20250422-004634/biome.json,e06e31e65c6432d8112dfe94291d2164
./shared/config/discovery_map.json,./structure/backup-reorganization-20250422-004634/discovery_map.json,66c423fc7b8a79dc3a273e346a52655d
./orchestration/workflows/n8n.diff-verifier.json,./structure/backup-reorganization-20250422-004634/n8n.diff-verifier.json,3b88320bdf75801bc1e2124e6080a5bb
./shared/config/backlog.json,./structure/backup-reorganization-20250422-004634/backlog.json,76f74fac82013367dfb7999a6d484be2
./orchestration/workflows/n8n.migration.json,./structure/backup-reorganization-20250422-004634/n8n.migration.json,85ef2acb293e977682383a1182b699a6
./business/agents/generate-agent-manifest.ts,./structure/backup-reorganization-20250422-004634/generate-agent-manifest.ts,d980906069b747c92fe7ffc4d65da524
./business/agents/fix-agent-typescript-errors.ts,./structure/backup-reorganization-20250422-004634/fix-agent-typescript-errors.ts,819b4942ff6f5101ca1dbd6cfa88bbf2
./shared/documentation/migration-results-2025-04-10T23-01-27-662Z.json,./structure/backup-reorganization-20250422-004634/migration-results-2025-04-10T22-42-27-339Z.json,d751713988987e9331980363e24189ce
./shared/config/migration-config.json,./structure/backup-reorganization-20250422-004634/migration-config.json,f38df7e976fecade0016f2510da82a87
./reports/potential-agents-20250420-015853/implement-interfaces.ts,./structure/backup-reorganization-20250422-004634/implement-interfaces.ts,905692eb0c49839586bb072d3cf7cd72
./orchestration/workflows/n8n.monorepo-analyzer.json,./structure/backup-reorganization-20250422-004634/n8n.monorepo-analyzer.json,ea939d438ea0d234af6f00ce69fbb53e
./reports/potential-agents-20250420-015853/implement-interfaces-agent.ts,./structure/backup-reorganization-20250422-004634/implement-interfaces-agent.ts,673ec71b3562ad2303c11cf84b175199
./business/agents/detect-agent-methods.ts,./structure/backup-reorganization-20250422-004634/detect-agent-methods.ts,320db2ed42e2e8f28bcaba032b58e980
./shared/config/MCPManifest.json,./structure/backup-reorganization-20250422-004634/MCPManifest.json,b71359e703f4c4cf10018cd658fd49ad
./shared/documentation/migration-report.json,./structure/backup-reorganization-20250422-004634/migration-report.json,07cb2e45bb3f9b7e8591a35263592321
./business/migration/mcp-routes.ts,./structure/backup-reorganization-20250422-004634/mcp-routes.ts,a2676ab57659d33ef9c6df26e877709d
./orchestration/workflows/n8n.pipeline.clean.json,./structure/backup-reorganization-20250422-004634/n8n.pipeline.clean.json,a237247d126fd839e8e16530ada853ee
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/orchestration/misc/agent8-optimizer/index.ts,./agents/optimization/agent8-optimizer.ts,c4f8151dfb40112918b11698e942939c
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/misc/SupabaseOptimizationTracker/index.ts,./agents/optimization/SupabaseOptimizationTracker.ts,b2bd55d7c08d08f9e58e39608e306aaa
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/misc/devops-preview/index.ts,./agents/devops-preview.ts,d4db0e5f0d7eabd57cff1a69e2c3a109
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/orchestration/misc/php-analyzer-agent/index.ts,./agents/php-analyzer-agent.ts,e78f5eb000d6fb3336449473252143c1
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/misc/auto-pr-agent/index.ts,./agents/auto-pr-agent.ts,2f820f926db6332e8afbf38403fd1bdd
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/generators/caddy-generator/index.ts,./agents/utils/caddy-generator.ts,efb20214e49fe4967ca741781b929d62
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/parsers/nginx-config-parser/index.ts,./agents/utils/nginx-config-parser.ts,275d23f536da03e5b612478220e83b33
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/parsers/htaccess-parser/index.ts,./agents/utils/htaccess-parser.ts,cf8892cac9c345da602de2e632436c55
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/misc/seo-audit-runner/index.ts,./agents/seo-audit-runner.ts,0cdefa73480a10e20ae9ad016803d704
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/misc/seo-mcp-controller/index.ts,./agents/seo-mcp-controller.ts,28efcff7320395b5b8c0ebe55ca0f4f8
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/orchestration/orchestrators/migration-orchestrator/index.ts,./agents/migration-orchestrator.ts,7d8d8487b54b1e6cd632f99419bd50fd
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/misc/ci-tester/index.ts,./agents/ci-tester.ts,8ce95cdb696d3189b81434a297ad2b05
./reports/legacy-cleanup/backup-20250420-022736/unique-agents/agents/core/BaseAgent.ts,./agents/core/BaseAgent.ts,0ffd394a42ab1ed81a0454d7ca7129d1
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/orchestration/orchestrators/agent-orchestrator/index.ts,./agents/core/agent-orchestrator.ts,d0977297e281a15e961da825452edaa8
./utils/dashboards/orchestration-dashboard.ts,./agents/core/mcp-integrator.ts,d41d8cd98f00b204e9800998ecf8427e
./utils/dashboards/orchestration-dashboard.ts,./agents/core/selector-agent.ts,d41d8cd98f00b204e9800998ecf8427e
./cahier-des-charge/agents/coordinator-agent.ts,./agents/core/coordinator-agent.ts,9cb83dd2a14dc12ba4c5a221042864cc
./src/orchestration/orchestrators/orchestrator-bridge/orchestrator-bridge.ts,./agents/integration/orchestrator-bridge.ts,be09291d9bfd7191f922eb533c6002d3
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/misc/dev-integrator/index.ts,./agents/dev-integrator.ts,c21d32c143de679d2f193c3273081d53
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/orchestration/orchestrators/BullmqOrchestrator/index.ts,./agents/bullmq-orchestrator.ts,33ca3c026099c350b0552a0a1eed6a9f
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/orchestration/orchestrators/orchestrator/index.ts,./agents/orchestrator.ts,ba4e63357afe47e7ede3fd529fd6a28f
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/generators/MetaGenerator/index.ts,./agents/meta-generator.ts,c4b6ce27f355251ef47c3211496afda1
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/misc/pipeline-strategy-auditor/index.ts,./agents/pipeline-strategy-auditor.ts,63063c9a2fb9cd46b616a375a6a838ef
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/analyzers/nginx-config-analyzer/index.ts,./agents/migration/nginx-config-analyzer.ts,c4eb4e1e999a74f9cdd3a2f1b7bcf297
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/orchestration/misc/sql-analysis-runner/index.ts,./agents/migration/sql-analysis-runner.ts,62780841687658fa5076cc6920952c1d
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/generators/PrismaSmartGenerator/index.ts,./agents/migration/prisma-smart-generator.ts,025ec6e82d27d5cfafaf6fb4d75f2262
./cahier-des-charge/agents/php-sql-sync-mapper.ts,./agents/migration/php-sql-sync-mapper.ts,d57cbecdb8e799a5ad3f6460cd97665e
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/orchestration/misc/caddyfile-generator/index.ts,./agents/migration/nginx-to-caddy/caddyfile-generator.ts,9e586085877532b86f02c89034c67af0
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/generators/RemixRouteGenerator/index.ts,./agents/migration/php-to-remix/remix-route-generator.ts,a0894382b8d673d25063258353f15e15
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/generators/DevGenerator/index.ts,./agents/migration/php-to-remix/dev-generator.ts,0fdd654041e2deff6b4a8cd9dfa70518
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/analyzers/HtaccessRouteAnalyzer/index.ts,./agents/migration/php-to-remix/htaccess-route-analyzer.ts,7b0554c8f1818eaf52b1c10ba13ad0a4
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/misc/php-router-audit/index.ts,./agents/migration/php-to-remix/php-router-audit.ts,18e6637d27a8d08cce3bc0b2284f2666
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/generators/seo-meta.generator/index.ts,./agents/migration/php-to-remix/seo-meta.generator.ts,fe9f9aacdbdd511f8784dad885ece409
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/misc/canonical-sync-agent/index.ts,./agents/migration/php-to-remix/canonical-sync-agent.ts,4ba7e1d2b89d3312515eb459ef3aedb3
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/validators/seo-checker-canonical/index.ts,./agents/migration/php-to-remix/seo-checker-canonical.ts,afa4a2a2b6b10bec35b8154f2614c18d
./utils/dashboards/orchestration-dashboard.ts,./agents/migration/inject-to-supabase.ts,d41d8cd98f00b204e9800998ecf8427e
./cahier-des-charge/agents/php-sql-mapper.ts,./agents/migration/php-sql-mapper.ts,c78e2264331877bfe002ecdc876dcf3b
./cahier-des-charge/agents/htaccess-router-analyzer.ts,./agents/migration/htaccess-router-analyzer.ts,e4ca9fcd08ae1e93a9bf2c024aba78b2
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/generators/RemixRouteGenerator/index.ts,./agents/migration/PhpToRemix/remix-route-generator.ts,a0894382b8d673d25063258353f15e15
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/generators/DevGenerator/index.ts,./agents/migration/PhpToRemix/dev-generator.ts,0fdd654041e2deff6b4a8cd9dfa70518
./reports/migration-finalization-20250420-012655/backup/packages/mcp-agents/business/analyzers/HtaccessRouteAnalyzer/index.ts,./agents/migration/PhpToRemix/htaccess-route-analyzer.ts,7b0554c8f1818eaf52b1c10ba13ad0a4
